Date,Temperature,Ind,Id
2014-02-11 01:30:00,3.055,X10,27028
2014-02-11 02:00:00,3.33,X10,27029
2014-02-11 02:30:00,3.33,X10,27030
2014-02-11 03:00:00,3.33,X10,27031
2014-02-11 03:30:00,3.33,X10,27032
2014-02-11 04:00:00,3.33,X10,27033
2014-02-11 04:30:00,3.33,X10,27034
2014-02-11 05:00:00,3.33,X10,27035
2014-02-11 05:30:00,4.165,X10,27036
2014-02-11 06:00:00,5,X10,27037
2014-02-11 06:30:00,5.555,X10,27038
2014-02-11 07:00:00,6.11,X10,27039
2014-02-11 07:30:00,6.39,X10,27040
2014-02-11 08:00:00,6.67,X10,27041
2014-02-11 08:30:00,6.945,X10,27042
2014-02-11 09:00:00,7.22,X10,27043
2014-02-11 09:30:00,7.22,X10,27044
2014-02-11 10:00:00,7.22,X10,27045
2014-02-11 10:30:00,7.22,X10,27046
2014-02-11 11:00:00,7.22,X10,27047
2014-02-11 11:30:00,7.5,X10,27048
2014-02-11 12:00:00,7.78,X10,27049
2014-02-11 12:30:00,7.5,X10,27050
2014-02-11 13:00:00,7.22,X10,27051
2014-02-11 13:30:00,6.945,X10,27052
2014-02-11 14:00:00,6.67,X10,27053
2014-02-11 14:30:00,7.225,X10,27054
2014-02-11 15:00:00,7.78,X10,27055
2014-02-11 15:30:00,7.78,X10,27056
2014-02-11 16:00:00,7.78,X10,27057
2014-02-11 16:30:00,7.5,X10,27058
2014-02-11 17:00:00,7.22,X10,27059
2014-02-11 17:30:00,6.665,X10,27060
2014-02-11 18:00:00,6.11,X10,27061
2014-02-11 18:30:00,5.835,X10,27062
2014-02-11 19:00:00,5.56,X10,27063
2014-02-11 19:30:00,5.56,X10,27064
2014-02-11 20:00:00,5.56,X10,27065
2014-02-11 20:30:00,5.28,X10,27066
2014-02-11 21:00:00,5,X10,27067
2014-02-11 21:30:00,4.72,X10,27068
2014-02-11 22:00:00,4.44,X10,27069
2014-02-11 22:30:00,4.165,X10,27070
2014-02-11 23:00:00,3.89,X10,27071
2014-02-11 23:30:00,3.61,X10,27072
2014-02-12 00:00:00,3.33,X10,27073
2014-02-12 00:30:00,3.33,X10,27074
2014-02-12 01:00:00,3.33,X10,27075
2014-02-12 01:30:00,3.33,X10,27076
2014-02-12 02:00:00,3.33,X10,27077
2014-02-12 02:30:00,3.885,X10,27078
2014-02-12 03:00:00,4.44,X10,27079
2014-02-12 03:30:00,4.44,X10,27080
2014-02-12 04:00:00,4.44,X10,27081
2014-02-12 04:30:00,4.72,X10,27082
2014-02-12 05:00:00,5,X10,27083
2014-02-12 05:30:00,5,X10,27084
2014-02-12 06:00:00,5,X10,27085
2014-02-12 06:30:00,5,X10,27086
2014-02-12 07:00:00,5,X10,27087
2014-02-12 07:30:00,5.28,X10,27088
2014-02-12 08:00:00,5.56,X10,27089
2014-02-12 08:30:00,6.115,X10,27090
2014-02-12 09:00:00,6.67,X10,27091
2014-02-12 09:30:00,7.225,X10,27092
2014-02-12 10:00:00,7.78,X10,27093
2014-02-12 10:30:00,8.055,X10,27094
2014-02-12 11:00:00,8.33,X10,27095
2014-02-12 11:30:00,8.33,X10,27096
2014-02-12 12:00:00,8.33,X10,27097
2014-02-12 12:30:00,8.33,X10,27098
2014-02-12 13:00:00,8.33,X10,27099
2014-02-12 13:30:00,7.5,X10,27100
2014-02-12 14:00:00,6.67,X10,27101
2014-02-12 14:30:00,7.225,X10,27102
2014-02-12 15:00:00,7.78,X10,27103
2014-02-12 15:30:00,8.61,X10,27104
2014-02-12 16:00:00,9.44,X10,27105
2014-02-12 16:30:00,8.885,X10,27106
2014-02-12 17:00:00,8.33,X10,27107
2014-02-12 17:30:00,8.33,X10,27108
2014-02-12 18:00:00,8.33,X10,27109
2014-02-12 18:30:00,8.33,X10,27110
2014-02-12 19:00:00,8.33,X10,27111
2014-02-12 19:30:00,7.5,X10,27112
2014-02-12 20:00:00,6.67,X10,27113
2014-02-12 20:30:00,6.945,X10,27114
2014-02-12 21:00:00,7.22,X10,27115
2014-02-12 21:30:00,6.665,X10,27116
2014-02-12 22:00:00,6.11,X10,27117
2014-02-12 22:30:00,5.835,X10,27118
2014-02-12 23:00:00,5.56,X10,27119
2014-02-12 23:30:00,5.56,X10,27120
2014-02-13 00:00:00,5.56,X10,27121
2014-02-13 00:30:00,5.56,X10,27122
2014-02-13 01:00:00,5.56,X10,27123
2014-02-13 01:30:00,5.28,X10,27124
2014-02-13 02:00:00,5,X10,27125
2014-02-13 02:30:00,5,X10,27126
2014-02-13 03:00:00,5,X10,27127
2014-02-13 03:30:00,4.72,X10,27128
2014-02-13 04:00:00,4.44,X10,27129
2014-02-13 04:30:00,4.44,X10,27130
2014-02-13 05:00:00,4.44,X10,27131
2014-02-13 05:30:00,4.72,X10,27132
2014-02-13 06:00:00,5,X10,27133
2014-02-13 06:30:00,5,X10,27134
2014-02-13 07:00:00,5,X10,27135
2014-02-13 07:30:00,5.28,X10,27136
2014-02-13 08:00:00,5.56,X10,27137
2014-02-13 08:30:00,5.56,X10,27138
2014-02-13 09:00:00,5.56,X10,27139
2014-02-13 09:30:00,6.115,X10,27140
2014-02-13 10:00:00,6.67,X10,27141
2014-02-13 10:30:00,6.67,X10,27142
2014-02-13 11:00:00,6.67,X10,27143
2014-02-13 11:30:00,7.225,X10,27144
2014-02-13 12:00:00,7.78,X10,27145
2014-02-13 12:30:00,7.78,X10,27146
2014-02-13 13:00:00,7.78,X10,27147
2014-02-13 13:30:00,7.78,X10,27148
2014-02-13 14:00:00,7.78,X10,27149
2014-02-13 14:30:00,7.78,X10,27150
2014-02-13 15:00:00,7.78,X10,27151
2014-02-13 15:30:00,7.5,X10,27152
2014-02-13 16:00:00,7.22,X10,27153
2014-02-13 16:30:00,6.945,X10,27154
2014-02-13 17:00:00,6.67,X10,27155
2014-02-13 17:30:00,6.39,X10,27156
2014-02-13 18:00:00,6.11,X10,27157
2014-02-13 18:30:00,6.11,X10,27158
2014-02-13 19:00:00,6.11,X10,27159
2014-02-13 19:30:00,5.835,X10,27160
2014-02-13 20:00:00,5.56,X10,27161
2014-02-13 20:30:00,5,X10,27162
2014-02-13 21:00:00,4.44,X10,27163
2014-02-13 21:30:00,4.44,X10,27164
2014-02-13 22:00:00,4.44,X10,27165
2014-02-13 22:30:00,4.44,X10,27166
2014-02-13 23:00:00,4.44,X10,27167
2014-02-13 23:30:00,4.44,X10,27168
2014-02-14 00:00:00,4.44,X10,27169
2014-02-14 00:30:00,4.44,X10,27170
2014-02-14 01:00:00,4.44,X10,27171
2014-02-14 01:30:00,4.165,X10,27172
2014-02-14 02:00:00,3.89,X10,27173
2014-02-14 02:30:00,3.89,X10,27174
2014-02-14 03:00:00,3.89,X10,27175
2014-02-14 03:30:00,4.165,X10,27176
2014-02-14 04:00:00,4.44,X10,27177
2014-02-14 04:30:00,4.44,X10,27178
2014-02-14 05:00:00,4.44,X10,27179
2014-02-14 05:30:00,4.72,X10,27180
2014-02-14 06:00:00,5,X10,27181
2014-02-14 06:30:00,5.28,X10,27182
2014-02-14 07:00:00,5.56,X10,27183
2014-02-14 07:30:00,6.115,X10,27184
2014-02-14 08:00:00,6.67,X10,27185
2014-02-14 08:30:00,6.115,X10,27186
2014-02-14 09:00:00,5.56,X10,27187
2014-02-14 09:30:00,5.56,X10,27188
2014-02-14 10:00:00,5.56,X10,27189
2014-02-14 10:30:00,5.56,X10,27190
2014-02-14 11:00:00,5.56,X10,27191
2014-02-14 11:30:00,5.56,X10,27192
2014-02-14 12:00:00,5.56,X10,27193
2014-02-14 12:30:00,5.56,X10,27194
2014-02-14 13:00:00,5.56,X10,27195
2014-02-14 13:30:00,6.115,X10,27196
2014-02-14 14:00:00,6.67,X10,27197
2014-02-14 14:30:00,7.225,X10,27198
2014-02-14 15:00:00,7.78,X10,27199
2014-02-14 15:30:00,9.17,X10,27200
2014-02-14 16:00:00,10.56,X10,27201
2014-02-14 16:30:00,11.115,X10,27202
2014-02-14 17:00:00,11.67,X10,27203
2014-02-14 17:30:00,11.67,X10,27204
2014-02-14 18:00:00,11.67,X10,27205
2014-02-14 18:30:00,11.945,X10,27206
2014-02-14 19:00:00,12.22,X10,27207
2014-02-14 19:30:00,12.22,X10,27208
2014-02-14 20:00:00,12.22,X10,27209
2014-02-14 20:30:00,11.39,X10,27210
2014-02-14 21:00:00,10.56,X10,27211
2014-02-14 21:30:00,10.28,X10,27212
2014-02-14 22:00:00,10,X10,27213
2014-02-14 22:30:00,10,X10,27214
2014-02-14 23:00:00,10,X10,27215
2014-02-14 23:30:00,10,X10,27216
2014-02-15 00:00:00,10,X10,27217
2014-02-15 00:30:00,9.445,X10,27218
2014-02-15 01:00:00,8.89,X10,27219
2014-02-15 01:30:00,8.89,X10,27220
2014-02-15 02:00:00,8.89,X10,27221
2014-02-15 02:30:00,8.89,X10,27222
2014-02-15 03:00:00,8.89,X10,27223
2014-02-15 03:30:00,9.165,X10,27224
2014-02-15 04:00:00,9.44,X10,27225
2014-02-15 04:30:00,8.885,X10,27226
2014-02-15 05:00:00,8.33,X10,27227
2014-02-15 05:30:00,8.33,X10,27228
2014-02-15 06:00:00,8.33,X10,27229
2014-02-15 06:30:00,8.61,X10,27230
2014-02-15 07:00:00,8.89,X10,27231
2014-02-15 07:30:00,8.89,X10,27232
2014-02-15 08:00:00,8.89,X10,27233
2014-02-15 08:30:00,8.89,X10,27234
2014-02-15 09:00:00,8.89,X10,27235
2014-02-15 09:30:00,9.445,X10,27236
2014-02-15 10:00:00,10,X10,27237
2014-02-15 10:30:00,9.72,X10,27238
2014-02-15 11:00:00,9.44,X10,27239
2014-02-15 11:30:00,9.72,X10,27240
2014-02-15 12:00:00,10,X10,27241
2014-02-15 12:30:00,9.72,X10,27242
2014-02-15 13:00:00,9.44,X10,27243
2014-02-15 13:30:00,9.72,X10,27244
2014-02-15 14:00:00,10,X10,27245
2014-02-15 14:30:00,9.72,X10,27246
2014-02-15 15:00:00,9.44,X10,27247
2014-02-15 15:30:00,9.165,X10,27248
2014-02-15 16:00:00,8.89,X10,27249
2014-02-15 16:30:00,8.61,X10,27250
2014-02-15 17:00:00,8.33,X10,27251
2014-02-15 17:30:00,8.055,X10,27252
2014-02-15 18:00:00,7.78,X10,27253
2014-02-15 18:30:00,7.78,X10,27254
2014-02-15 19:00:00,7.78,X10,27255
2014-02-15 19:30:00,7.225,X10,27256
2014-02-15 20:00:00,6.67,X10,27257
2014-02-15 20:30:00,6.67,X10,27258
2014-02-15 21:00:00,6.67,X10,27259
2014-02-15 21:30:00,6.39,X10,27260
2014-02-15 22:00:00,6.11,X10,27261
2014-02-15 22:30:00,5.835,X10,27262
2014-02-15 23:00:00,5.56,X10,27263
2014-02-15 23:30:00,5.56,X10,27264
2014-02-16 00:00:00,5.56,X10,27265
2014-02-16 00:30:00,5.28,X10,27266
2014-02-16 01:00:00,5,X10,27267
2014-02-16 01:30:00,4.72,X10,27268
2014-02-16 02:00:00,4.44,X10,27269
2014-02-16 02:30:00,4.44,X10,27270
2014-02-16 03:00:00,4.44,X10,27271
2014-02-16 03:30:00,4.165,X10,27272
2014-02-16 04:00:00,3.89,X10,27273
2014-02-16 04:30:00,3.61,X10,27274
2014-02-16 05:00:00,3.33,X10,27275
2014-02-16 05:30:00,3.33,X10,27276
2014-02-16 06:00:00,3.33,X10,27277
2014-02-16 06:30:00,2.775,X10,27278
2014-02-16 07:00:00,2.22,X10,27279
2014-02-16 07:30:00,2.5,X10,27280
2014-02-16 08:00:00,2.78,X10,27281
2014-02-16 08:30:00,3.055,X10,27282
2014-02-16 09:00:00,3.33,X10,27283
2014-02-16 09:30:00,4.445,X10,27284
2014-02-16 10:00:00,5.56,X10,27285
2014-02-16 10:30:00,6.945,X10,27286
2014-02-16 11:00:00,8.33,X10,27287
2014-02-16 11:30:00,8.61,X10,27288
2014-02-16 12:00:00,8.89,X10,27289
2014-02-16 12:30:00,9.165,X10,27290
2014-02-16 13:00:00,9.44,X10,27291
2014-02-16 13:30:00,10,X10,27292
2014-02-16 14:00:00,10.56,X10,27293
2014-02-16 14:30:00,10.28,X10,27294
2014-02-16 15:00:00,10,X10,27295
2014-02-16 15:30:00,10.28,X10,27296
2014-02-16 16:00:00,10.56,X10,27297
2014-02-16 16:30:00,9.725,X10,27298
2014-02-16 17:00:00,8.89,X10,27299
2014-02-16 17:30:00,8.61,X10,27300
2014-02-16 18:00:00,8.33,X10,27301
2014-02-16 18:30:00,7.775,X10,27302
2014-02-16 19:00:00,7.22,X10,27303
2014-02-16 19:30:00,6.945,X10,27304
2014-02-16 20:00:00,6.67,X10,27305
2014-02-16 20:30:00,6.39,X10,27306
2014-02-16 21:00:00,6.11,X10,27307
2014-02-16 21:30:00,5.835,X10,27308
2014-02-16 22:00:00,5.56,X10,27309
2014-02-16 22:30:00,5.56,X10,27310
2014-02-16 23:00:00,5.56,X10,27311
2014-02-16 23:30:00,5.56,X10,27312
2014-02-17 00:00:00,5.56,X10,27313
2014-02-17 00:30:00,5.56,X10,27314
2014-02-17 01:00:00,5.56,X10,27315
2014-02-17 01:30:00,5.56,X10,27316
2014-02-17 02:00:00,5.56,X10,27317
2014-02-17 02:30:00,5.56,X10,27318
2014-02-17 03:00:00,5.56,X10,27319
2014-02-17 03:30:00,5.56,X10,27320
2014-02-17 04:00:00,5.56,X10,27321
2014-02-17 04:30:00,5.28,X10,27322
2014-02-17 05:00:00,5,X10,27323
2014-02-17 05:30:00,5.28,X10,27324
2014-02-17 06:00:00,5.56,X10,27325
2014-02-17 06:30:00,5.835,X10,27326
2014-02-17 07:00:00,6.11,X10,27327
2014-02-17 07:30:00,6.945,X10,27328
2014-02-17 08:00:00,7.78,X10,27329
2014-02-17 08:30:00,8.055,X10,27330
2014-02-17 09:00:00,8.33,X10,27331
2014-02-17 09:30:00,8.885,X10,27332
2014-02-17 10:00:00,9.44,X10,27333
2014-02-17 10:30:00,9.72,X10,27334
2014-02-17 11:00:00,10,X10,27335
2014-02-17 11:30:00,10.28,X10,27336
2014-02-17 12:00:00,10.56,X10,27337
2014-02-17 12:30:00,10.835,X10,27338
2014-02-17 13:00:00,11.11,X10,27339
2014-02-17 13:30:00,11.11,X10,27340
2014-02-17 14:00:00,11.11,X10,27341
2014-02-17 14:30:00,10.835,X10,27342
2014-02-17 15:00:00,10.56,X10,27343
2014-02-17 15:30:00,10.28,X10,27344
2014-02-17 16:00:00,10,X10,27345
2014-02-17 16:30:00,10,X10,27346
2014-02-17 17:00:00,10,X10,27347
2014-02-17 17:30:00,9.72,X10,27348
2014-02-17 18:00:00,9.44,X10,27349
2014-02-17 18:30:00,9.44,X10,27350
2014-02-17 19:00:00,9.44,X10,27351
2014-02-17 19:30:00,9.44,X10,27352
2014-02-17 20:00:00,9.44,X10,27353
2014-02-17 20:30:00,8.885,X10,27354
2014-02-17 21:00:00,8.33,X10,27355
2014-02-17 21:30:00,8.055,X10,27356
2014-02-17 22:00:00,7.78,X10,27357
2014-02-17 22:30:00,8.055,X10,27358
2014-02-17 23:00:00,8.33,X10,27359
2014-02-17 23:30:00,8.33,X10,27360
2014-02-18 00:00:00,8.33,X10,27361
2014-02-18 00:30:00,8.33,X10,27362
2014-02-18 01:00:00,8.33,X10,27363
2014-02-18 01:30:00,8.055,X10,27364
2014-02-18 02:00:00,7.78,X10,27365
2014-02-18 02:30:00,7.78,X10,27366
2014-02-18 03:00:00,7.78,X10,27367
2014-02-18 03:30:00,8.055,X10,27368
2014-02-18 04:00:00,8.33,X10,27369
2014-02-18 04:30:00,8.33,X10,27370
2014-02-18 05:00:00,8.33,X10,27371
2014-02-18 05:30:00,8.055,X10,27372
2014-02-18 06:00:00,7.78,X10,27373
2014-02-18 06:30:00,7.78,X10,27374
2014-02-18 07:00:00,7.78,X10,27375
2014-02-18 07:30:00,7.78,X10,27376
2014-02-18 08:00:00,7.78,X10,27377
2014-02-18 08:30:00,8.335,X10,27378
2014-02-18 09:00:00,8.89,X10,27379
2014-02-18 09:30:00,9.165,X10,27380
2014-02-18 10:00:00,9.44,X10,27381
2014-02-18 10:30:00,9.72,X10,27382
2014-02-18 11:00:00,10,X10,27383
2014-02-18 11:30:00,10.28,X10,27384
2014-02-18 12:00:00,10.56,X10,27385
2014-02-18 12:30:00,10.56,X10,27386
2014-02-18 13:00:00,10.56,X10,27387
2014-02-18 13:30:00,9.445,X10,27388
2014-02-18 14:00:00,8.33,X10,27389
2014-02-18 14:30:00,9.165,X10,27390
2014-02-18 15:00:00,10,X10,27391
2014-02-18 15:30:00,10.28,X10,27392
2014-02-18 16:00:00,10.56,X10,27393
2014-02-18 16:30:00,10.28,X10,27394
2014-02-18 17:00:00,10,X10,27395
2014-02-18 17:30:00,9.445,X10,27396
2014-02-18 18:00:00,8.89,X10,27397
2014-02-18 18:30:00,8.61,X10,27398
2014-02-18 19:00:00,8.33,X10,27399
2014-02-18 19:30:00,8.055,X10,27400
2014-02-18 20:00:00,7.78,X10,27401
2014-02-18 20:30:00,7.5,X10,27402
2014-02-18 21:00:00,7.22,X10,27403
2014-02-18 21:30:00,6.945,X10,27404
2014-02-18 22:00:00,6.67,X10,27405
2014-02-18 22:30:00,6.39,X10,27406
2014-02-18 23:00:00,6.11,X10,27407
2014-02-18 23:30:00,6.11,X10,27408
2014-02-19 00:00:00,6.11,X10,27409
2014-02-19 00:30:00,5.835,X10,27410
2014-02-19 01:00:00,5.56,X10,27411
2014-02-19 01:30:00,5.56,X10,27412
2014-02-19 02:00:00,5.56,X10,27413
2014-02-19 02:30:00,5.835,X10,27414
2014-02-19 03:00:00,6.11,X10,27415
2014-02-19 03:30:00,5.835,X10,27416
2014-02-19 04:00:00,5.56,X10,27417
2014-02-19 04:30:00,5.56,X10,27418
2014-02-19 05:00:00,5.56,X10,27419
2014-02-19 05:30:00,5.56,X10,27420
2014-02-19 06:00:00,5.56,X10,27421
2014-02-19 06:30:00,5.56,X10,27422
2014-02-19 07:00:00,5.56,X10,27423
2014-02-19 07:30:00,5.835,X10,27424
2014-02-19 08:00:00,6.11,X10,27425
2014-02-19 08:30:00,6.39,X10,27426
2014-02-19 09:00:00,6.67,X10,27427
2014-02-19 09:30:00,6.945,X10,27428
2014-02-19 10:00:00,7.22,X10,27429
2014-02-19 10:30:00,8.33,X10,27430
2014-02-19 11:00:00,9.44,X10,27431
2014-02-19 11:30:00,9.44,X10,27432
2014-02-19 12:00:00,9.44,X10,27433
2014-02-19 12:30:00,10,X10,27434
2014-02-19 13:00:00,10.56,X10,27435
2014-02-19 13:30:00,10.56,X10,27436
2014-02-19 14:00:00,10.56,X10,27437
2014-02-19 14:30:00,10.56,X10,27438
2014-02-19 15:00:00,10.56,X10,27439
2014-02-19 15:30:00,10,X10,27440
2014-02-19 16:00:00,9.44,X10,27441
2014-02-19 16:30:00,9.44,X10,27442
2014-02-19 17:00:00,9.44,X10,27443
2014-02-19 17:30:00,9.165,X10,27444
2014-02-19 18:00:00,8.89,X10,27445
2014-02-19 18:30:00,8.89,X10,27446
2014-02-19 19:00:00,8.89,X10,27447
2014-02-19 19:30:00,9.165,X10,27448
2014-02-19 20:00:00,9.44,X10,27449
2014-02-19 20:30:00,9.165,X10,27450
2014-02-19 21:00:00,8.89,X10,27451
2014-02-19 21:30:00,9.165,X10,27452
2014-02-19 22:00:00,9.44,X10,27453
2014-02-19 22:30:00,9.44,X10,27454
2014-02-19 23:00:00,9.44,X10,27455
2014-02-19 23:30:00,9.44,X10,27456
2014-02-20 00:00:00,9.44,X10,27457
2014-02-20 00:30:00,9.72,X10,27458
2014-02-20 01:00:00,10,X10,27459
2014-02-20 01:30:00,10,X10,27460
2014-02-20 02:00:00,10,X10,27461
2014-02-20 02:30:00,10,X10,27462
2014-02-20 03:00:00,10,X10,27463
2014-02-20 03:30:00,10.28,X10,27464
2014-02-20 04:00:00,10.56,X10,27465
2014-02-20 04:30:00,10.56,X10,27466
2014-02-20 05:00:00,10.56,X10,27467
2014-02-20 05:30:00,10.56,X10,27468
2014-02-20 06:00:00,10.56,X10,27469
2014-02-20 06:30:00,10.835,X10,27470
2014-02-20 07:00:00,11.11,X10,27471
2014-02-20 07:30:00,11.11,X10,27472
2014-02-20 08:00:00,11.11,X10,27473
2014-02-20 08:30:00,11.39,X10,27474
2014-02-20 09:00:00,11.67,X10,27475
2014-02-20 09:30:00,11.39,X10,27476
2014-02-20 10:00:00,11.11,X10,27477
2014-02-20 10:30:00,11.39,X10,27478
2014-02-20 11:00:00,11.67,X10,27479
2014-02-20 11:30:00,11.67,X10,27480
2014-02-20 12:00:00,11.67,X10,27481
2014-02-20 12:30:00,11.67,X10,27482
2014-02-20 13:00:00,11.67,X10,27483
2014-02-20 13:30:00,12.225,X10,27484
2014-02-20 14:00:00,12.78,X10,27485
2014-02-20 14:30:00,12.78,X10,27486
2014-02-20 15:00:00,12.78,X10,27487
2014-02-20 15:30:00,12.5,X10,27488
2014-02-20 16:00:00,12.22,X10,27489
2014-02-20 16:30:00,11.665,X10,27490
2014-02-20 17:00:00,11.11,X10,27491
2014-02-20 17:30:00,10,X10,27492
2014-02-20 18:00:00,8.89,X10,27493
2014-02-20 18:30:00,8.61,X10,27494
2014-02-20 19:00:00,8.33,X10,27495
2014-02-20 19:30:00,8.055,X10,27496
2014-02-20 20:00:00,7.78,X10,27497
2014-02-20 20:30:00,7.5,X10,27498
2014-02-20 21:00:00,7.22,X10,27499
2014-02-20 21:30:00,7.22,X10,27500
2014-02-20 22:00:00,7.22,X10,27501
2014-02-20 22:30:00,6.945,X10,27502
2014-02-20 23:00:00,6.67,X10,27503
2014-02-20 23:30:00,6.67,X10,27504
2014-02-21 00:00:00,6.67,X10,27505
2014-02-21 00:30:00,6.39,X10,27506
2014-02-21 01:00:00,6.11,X10,27507
2014-02-21 01:30:00,5.835,X10,27508
2014-02-21 02:00:00,5.56,X10,27509
2014-02-21 02:30:00,5.28,X10,27510
2014-02-21 03:00:00,5,X10,27511
2014-02-21 03:30:00,4.72,X10,27512
2014-02-21 04:00:00,4.44,X10,27513
2014-02-21 04:30:00,4.165,X10,27514
2014-02-21 05:00:00,3.89,X10,27515
2014-02-21 05:30:00,3.89,X10,27516
2014-02-21 06:00:00,3.89,X10,27517
2014-02-21 06:30:00,3.89,X10,27518
2014-02-21 07:00:00,3.89,X10,27519
2014-02-21 07:30:00,4.165,X10,27520
2014-02-21 08:00:00,4.44,X10,27521
2014-02-21 08:30:00,5,X10,27522
2014-02-21 09:00:00,5.56,X10,27523
2014-02-21 09:30:00,6.39,X10,27524
2014-02-21 10:00:00,7.22,X10,27525
2014-02-21 10:30:00,8.055,X10,27526
2014-02-21 11:00:00,8.89,X10,27527
2014-02-21 11:30:00,8.89,X10,27528
2014-02-21 12:00:00,8.89,X10,27529
2014-02-21 12:30:00,8.89,X10,27530
2014-02-21 13:00:00,8.89,X10,27531
2014-02-21 13:30:00,9.725,X10,27532
2014-02-21 14:00:00,10.56,X10,27533
2014-02-21 14:30:00,10.56,X10,27534
2014-02-21 15:00:00,10.56,X10,27535
2014-02-21 15:30:00,10.28,X10,27536
2014-02-21 16:00:00,10,X10,27537
2014-02-21 16:30:00,9.445,X10,27538
2014-02-21 17:00:00,8.89,X10,27539
2014-02-21 17:30:00,8.61,X10,27540
2014-02-21 18:00:00,8.33,X10,27541
2014-02-21 18:30:00,8.33,X10,27542
2014-02-21 19:00:00,8.33,X10,27543
2014-02-21 19:30:00,7.775,X10,27544
2014-02-21 20:00:00,7.22,X10,27545
2014-02-21 20:30:00,7.22,X10,27546
2014-02-21 21:00:00,7.22,X10,27547
2014-02-21 21:30:00,6.945,X10,27548
2014-02-21 22:00:00,6.67,X10,27549
2014-02-21 22:30:00,6.945,X10,27550
2014-02-21 23:00:00,7.22,X10,27551
2014-02-21 23:30:00,7.22,X10,27552
2014-02-22 00:00:00,7.22,X10,27553
2014-02-22 00:30:00,7.22,X10,27554
2014-02-22 01:00:00,7.22,X10,27555
2014-02-22 01:30:00,6.945,X10,27556
2014-02-22 02:00:00,6.67,X10,27557
2014-02-22 02:30:00,6.39,X10,27558
2014-02-22 03:00:00,6.11,X10,27559
2014-02-22 03:30:00,5.835,X10,27560
2014-02-22 04:00:00,5.56,X10,27561
2014-02-22 04:30:00,5.56,X10,27562
2014-02-22 05:00:00,5.56,X10,27563
2014-02-22 05:30:00,5.56,X10,27564
2014-02-22 06:00:00,5.56,X10,27565
2014-02-22 06:30:00,5.28,X10,27566
2014-02-22 07:00:00,5,X10,27567
2014-02-22 07:30:00,5,X10,27568
2014-02-22 08:00:00,5,X10,27569
2014-02-22 08:30:00,5.835,X10,27570
2014-02-22 09:00:00,6.67,X10,27571
2014-02-22 09:30:00,7.5,X10,27572
2014-02-22 10:00:00,8.33,X10,27573
2014-02-22 10:30:00,9.165,X10,27574
2014-02-22 11:00:00,10,X10,27575
2014-02-22 11:30:00,9.72,X10,27576
2014-02-22 12:00:00,9.44,X10,27577
2014-02-22 12:30:00,10.275,X10,27578
2014-02-22 13:00:00,11.11,X10,27579
2014-02-22 13:30:00,11.665,X10,27580
2014-02-22 14:00:00,12.22,X10,27581
2014-02-22 14:30:00,11.945,X10,27582
2014-02-22 15:00:00,11.67,X10,27583
2014-02-22 15:30:00,11.39,X10,27584
2014-02-22 16:00:00,11.11,X10,27585
2014-02-22 16:30:00,10.835,X10,27586
2014-02-22 17:00:00,10.56,X10,27587
2014-02-22 17:30:00,10,X10,27588
2014-02-22 18:00:00,9.44,X10,27589
2014-02-22 18:30:00,8.885,X10,27590
2014-02-22 19:00:00,8.33,X10,27591
2014-02-22 19:30:00,8.055,X10,27592
2014-02-22 20:00:00,7.78,X10,27593
2014-02-22 20:30:00,7.78,X10,27594
2014-02-22 21:00:00,7.78,X10,27595
2014-02-22 21:30:00,8.055,X10,27596
2014-02-22 22:00:00,8.33,X10,27597
2014-02-22 22:30:00,8.61,X10,27598
2014-02-22 23:00:00,8.89,X10,27599
2014-02-22 23:30:00,9.165,X10,27600
2014-02-23 00:00:00,9.44,X10,27601
2014-02-23 00:30:00,9.165,X10,27602
2014-02-23 01:00:00,8.89,X10,27603
2014-02-23 01:30:00,8.89,X10,27604
2014-02-23 02:00:00,8.89,X10,27605
2014-02-23 02:30:00,9.165,X10,27606
2014-02-23 03:00:00,9.44,X10,27607
2014-02-23 03:30:00,9.44,X10,27608
2014-02-23 04:00:00,9.44,X10,27609
2014-02-23 04:30:00,9.44,X10,27610
2014-02-23 05:00:00,9.44,X10,27611
2014-02-23 05:30:00,9.72,X10,27612
2014-02-23 06:00:00,10,X10,27613
2014-02-23 06:30:00,10,X10,27614
2014-02-23 07:00:00,10,X10,27615
2014-02-23 07:30:00,10,X10,27616
2014-02-23 08:00:00,10,X10,27617
2014-02-23 08:30:00,10.28,X10,27618
2014-02-23 09:00:00,10.56,X10,27619
2014-02-23 09:30:00,10.835,X10,27620
2014-02-23 10:00:00,11.11,X10,27621
2014-02-23 10:30:00,11.39,X10,27622
2014-02-23 11:00:00,11.67,X10,27623
2014-02-23 11:30:00,11.67,X10,27624
2014-02-23 12:00:00,11.67,X10,27625
2014-02-23 12:30:00,11.67,X10,27626
2014-02-23 13:00:00,11.67,X10,27627
2014-02-23 13:30:00,11.945,X10,27628
2014-02-23 14:00:00,12.22,X10,27629
2014-02-23 14:30:00,11.945,X10,27630
2014-02-23 15:00:00,11.67,X10,27631
2014-02-23 15:30:00,11.945,X10,27632
2014-02-23 16:00:00,12.22,X10,27633
2014-02-23 16:30:00,11.945,X10,27634
2014-02-23 17:00:00,11.67,X10,27635
2014-02-23 17:30:00,11.39,X10,27636
2014-02-23 18:00:00,11.11,X10,27637
2014-02-23 18:30:00,11.11,X10,27638
2014-02-23 19:00:00,11.11,X10,27639
